"","Brand_Description","Price","Review_Count","Rating"
"1"," +10 colors/patternsWssxc5 Pairs Stud Earrings Set, Hypoallergenic Cubic Zirconia 316L Earrings Stainless Steel CZ Earrings 3-8mm (Steel color)  4.4 out of 5 stars 54,685  10K+ bought in past monthLimited time deal   $8.39$8.39 List: $21.99$21.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Thu, Feb 15 ","8.","Amazon's Choice: Overall Pick","4.4 out of 5 stars"
"2"," +3 colors/patternsALLHOLA6 Pairs 14K Gold Hoop Earrings for Women Lightweight Chunky Hoop Earrings Multipack Hypoallergenic, Thick Open Twisted Huggie Hoops Earring Set Jewelry for Gifts.  4.5 out of 5 stars 946  5K+ bought in past month$14.99$14.99 List: $19.99$19.99Join Prime to buy this item at $11.69 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","14.","946","4.5 out of 5 stars"
"3"," +7 colors/patterns17KM68 Pairs Gold Stud Earrings for Women Multipack, Hypoallergenic Assorted Girls Earring Set Multiple Piercings,Cubic Zirconia Pearl Butterfly Stud Hoop Earring Pack  4.2 out of 5 stars 1,571  2K+ bought in past month$15.96$15.96 List: $25.99$25.99Join Prime to buy this item at $12.77 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","15.","1,571","4.2 out of 5 stars"
"4"," MUMREUESGold Small Hoop Earrings for Women Trendy Dainty 14K Gold Huggie Hoop Earrings Simple Double Hoop Earrings Hypoallergenic Lightweight Earrings for Girls Gifts Gold Jewelry  4.7 out of 5 stars 40  2K+ bought in past month$12.99$12.99 List: $19.99$19.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","12.","40","4.7 out of 5 stars"
"5"," +11 colors/patternsFAXHION42 Pairs Gold Hoop Earrings Set for Women, Fashion Chunky Pearl Earrings Multipack Twisted Statement Earring Pack, Hypoallergenic Small Big Hoops Earrings for Birthday Party  4.4 out of 5 stars 876  6K+ bought in past month$17.99$17.99 List: $25.99$25.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","17.","876","4.4 out of 5 stars"
"6"," +4 colors/patternsUHIBROS6 Pairs Stainless Steel Stud Earrings Set Hypoallergenic Cubic Zirconia 14K White Gold 316L CZ Earrings  4.4 out of 5 stars 19,580  5K+ bought in past month$9.99$9.99 Typical: $11.99$11.995% coupon applied at checkoutSave 5%  with coupon (some sizes/colors)  FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","9.","19,580","4.4 out of 5 stars"
"7"," +24 colors/patternsFreekissStud Earrings for Women Dainty Gold Earrings|14k Gold Cartilage Earring Hypoallergenic|Flat Back Earring Set for Multiple Piercing Small Hoop Earrings Gift for Her  4.5 out of 5 stars 547  4K+ bought in past monthLimited time deal   $12.59$12.59 List: $16.99$16.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","12.","547","4.5 out of 5 stars"
"8"," +2 colors/patternsJstyleSurgical Steel Earrings for Sensitive Ears Hypoallergenic 20G Stainless Steel Stud Hoop Earrings for Women Men Small Opal Ball CZ Surgical Steel Flat Back Earrings Cartilage Earrings Hoop Stud  4.2 out of 5 stars 323  2K+ bought in past month$14.59$14.59 List: $15.99$15.996% coupon applied at checkoutSave 6%  with coupon (some sizes/colors)  FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","14.","323","4.2 out of 5 stars"
"9"," MILACOLATOCubic Zirconia Stud Earrings | 18K White Gold Hypoallergenic Sterling Silver Post Earrings | Big Brilliant Simulated Diamond Halo Stud Earrings for Women Men  4.4 out of 5 stars 726  2K+ bought in past month$14.99$14.995% coupon applied at checkoutSave 5%  with coupon (some sizes/colors)  FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","14.","726","4.4 out of 5 stars"
"10"," +4 colors/patternsFAXHION46 Pairs Gold Hoop Earrings Set for Women Girls, Fashion Hypoallergenic Chunky Twisted Pearl Stud Earrings Multipack, Small Big Hoops Earring Packs Trendy for Christmas Birthday Party Jewelry Gift  4.5 out of 5 stars 280  3K+ bought in past month$16.99$16.99 List: $25.99$25.99Join Prime to buy this item at $13.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","16.","280","4.5 out of 5 stars"
"11"," +5 colors/patternsDesnuageHandmade 925 Sterling Silver Spiral Threader Earrings Hypoallergenic Twisted Curved Drop Dangle Earrings Pull Through Earrings for Women Trendy Fashion-Silver  4.3 out of 5 stars 345  1K+ bought in past month$15.99$15.9920% coupon applied at checkoutSave 20%  with coupon  FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Thu, Feb 15 ","15.","345","4.3 out of 5 stars"
"12"," +6 colors/patternsTewikyClaw Earrings for Women, 14k Gold Plated/Sterling Silver Claw Earrings Cuff Hypoallergenic Subloom Ear Wrap Piercing Stud Earrings Minimalist Trendy Cubic Zirconia Warp Cuff Earrings Dainty Jewelry for Women Girls  4.0 out of 5 stars 486  5K+ bought in past month$13.95$13.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","13.","486","4.0 out of 5 stars"
"13"," +3 colors/patternsPANSHI14K Gold Plated Sterling Silver Post Star Earrings | Hypoallergenic Small Stud Earrings for Women Teen Girls  4.5 out of 5 stars 328  1K+ bought in past month$9.95$9.95 List: $12.95$12.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","9.","328","4.5 out of 5 stars"
"14"," +6 colors/patternsDlihcSterling Silver Hoop Earrings | Sterling Silver Stud Earrings for Women - 6 Pairs Hypoallergenic Tiny Cubic Zirconia Stud Earrings Set & Cartilage Earring Hoops for Girl  4.3 out of 5 stars 9,021  4K+ bought in past month$14.99$14.99 List: $16.99$16.99$2.00 coupon applied at checkoutSave $2.00  with coupon (some sizes/colors)  FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","14.","9,021","4.3 out of 5 stars"
"15"," +1 color/patterniF YOU84 Pairs Gold Stud Earrings Set for Women Multipack, Fashion Pearl Cubic Zirconia Butterfly Earrings Packs Piercings, Hypoallergenic Stud Hoops Earrings for Gift  4.4 out of 5 stars 123  1K+ bought in past month$16.99$16.99 List: $29.99$29.995% coupon applied at checkoutSave 5%  with coupon (some sizes/colors)  FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","16.","123","4.4 out of 5 stars"
"16"," Hefanny12 Pairs Teardrop Druse Crystal Drop Dangle Earrings for Women Girls Cubic Zirconia Huggie Hoop Earring Jewelry Set Christmas Gifts  4.3 out of 5 stars 10,798  1K+ bought in past month$14.99$14.99 List: $20.99$20.99Join Prime to buy this item at $12.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","14.","10,798","4.3 out of 5 stars"
"17"," +1 color/patternVenianus12 Pairs Drop Dangle Earrings hippie ethnic boho Fashion Jewelry funky cheap Vintage Statement Boho Bohemian Earrings Set for Women Gift  4.4 out of 5 stars 7,862  700+ bought in past month$16.99$16.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","16.","7,862","4.4 out of 5 stars"
"18"," +2 colors/patternsBetsey JohnsonRose Dangle Earring Color  4.4 out of 5 stars 3,421  1K+ bought in past month$18.70$18.70 List: $45.00$45.00FREE delivery Fri, Feb 16 Or fastest delivery Feb 14 - 15 Prime Try Before You Buy","18.","3,421","4.4 out of 5 stars"
"19"," Barzel18K Gold Plated Caged Pearl Stud Earrings - Made In Brazil  4.7 out of 5 stars 417  3K+ bought in past month$12.99$12.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 Small Business  Small BusinessShop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them. Learn more ","12.","417","4.7 out of 5 stars"
"20"," PAVOI18K Gold Plated 925 Sterling Silver Post, 3 Pairs Small Gold Hoop Earrings Set | Mini Cartilage Helix Huggie Hoop Pack for Women Men 8mm 10mm 12mm  4.4 out of 5 stars 2,360  3K+ bought in past month$18.45$18.45 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","18.","2,360","4.4 out of 5 stars"
"21"," SWAROVSKILuna Crystal Jewelry Collection  4.8 out of 5 stars 9  $120.70$120.70 FREE delivery Sat, Feb 17 Or fastest delivery Fri, Feb 16 Prime Try Before You Buy","120.","9","4.8 out of 5 stars"
"22"," +7 colors/patternsNATALIA DRAKEDiamond Stud Earrings for Women Set in 925 Sterling Silver Halo Color I-J/Clarity I2-I3  4.4 out of 5 stars 855  $186.34$186.345% coupon applied at checkoutSave 5%  with coupon (some sizes/colors)  FREE delivery Sat, Feb 17 Or fastest delivery Fri, Feb 16 Small Business  Small BusinessShop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them. Learn more ","186.","855","4.4 out of 5 stars"
"23"," +5 colors/patternsSWAROVSKIMillenia Crystal Jewelry Earring Collection, Blue Crystals, Pink Crystals, Yellow Crystals, Clear Crystals, Rhodium Finish  4.6 out of 5 stars 275  50+ bought in past month$93.99$93.99 FREE delivery Mon, Feb 19 Prime Try Before You Buy","93.","275","4.6 out of 5 stars"
"24"," PAVOI14K Gold Convertible Link Earrings for Women | Paperclip Link Chain Earrings | Drop Dangle Earrings  4.2 out of 5 stars 3,410  3K+ bought in past month$13.95$13.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","13.","3,410","4.2 out of 5 stars"
"25"," +3 colors/patternsBBTO24 Pairs Stud Earrings Crystal Pearl Earring Set Ear Stud Jewelry for Girls Women Men, Silver and Gold  4.2 out of 5 stars 16,406  2K+ bought in past month$6.93$6.93 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","6.","16,406","4.2 out of 5 stars"
"26"," +2 colors/patternsMEINESQISEarrings for Women Spiral threader earrings 14K gold earrings hand bent dangle earrings for women，suitable for gift giving, perfect for your birthday party, Christmas, gift giving.  4.2 out of 5 stars 1,760  3K+ bought in past month$9.99$9.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Thu, Feb 15 ","9.","1,760","4.2 out of 5 stars"
"27"," MDFUN18K White Gold Plated 4 Pong Round Clear Cubic Zirconia Stud Earring Pack of 6 Pairs (6 Pairs)  4.5 out of 5 stars 12,469  2K+ bought in past month$14.99$14.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","14.","12,469","4.5 out of 5 stars"
"28"," +7 colors/patternsFansilver7-12Pairs 20G Hypoallergenic Brithstone Stud Earrings for Women Men Flatback Earrings Stainless Steel Cubic Zirconia Earrings Piercing Ear Cartilage  4.3 out of 5 stars 4,218  3K+ bought in past month$9.99$9.99 List: $10.99$10.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","9.","4,218","4.3 out of 5 stars"
"29"," PAVOIHandpicked AAA+ Quality Freshwater Cultured Pearl Earrings Leverback Dangle Stud Pearl Earrings  4.7 out of 5 stars 6,424  600+ bought in past month$16.95$16.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Thu, Feb 15 ","16.","Amazon's Choice: Popular Brand Pick","4.7 out of 5 stars"
"30"," PAVOI14K Gold Plated Cubic Zirconia Ear Crawler Earrings - Faux Diamond Arrow Ear Climber Fashion Earrings for Women  4.3 out of 5 stars 12,309  1K+ bought in past month$12.95$12.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","12.","12,309","4.3 out of 5 stars"
"31"," PAVOI14K Gold Chain Earrings for Women | Double Piercing Dangle Chain Huggie Hoop Earrings | Cubic Zirconia Pearl Stud Ear Cuff Earrings for Women  4.4 out of 5 stars 2,921  1K+ bought in past month$11.95$11.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","11.","2,921","4.4 out of 5 stars"
"32"," +3 colors/patternsAllenCOCORose Flower Stud Earrings for Sensitive Ears Hypoallergenic, Cute Gold And Silver Ear Studs for Women Girl, Nickel Free  4.6 out of 5 stars 7,480  200+ bought in past month$15.99$15.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","15.","7,480","4.6 out of 5 stars"
"33"," +5 colors/patternsFAXHION36 Pairs Gold Earrings Set for Women Girls, Fashion Pearl Chain Link Stud Drop Dangle Earrings Multipack Hoop Earring Packs, Hypoallergenic Earrings for Birthday Party Jewelry Gift  4.3 out of 5 stars 5,655  2K+ bought in past monthLimited time deal   $13.49$13.49 Typical: $17.99$17.995% coupon applied at checkoutSave 5%  with coupon (some sizes/colors)  FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Thu, Feb 15 ","13.","5,655","4.3 out of 5 stars"
"34"," +4 colors/patternsKate Spade New YorkSmall Square Stud Earrings  4.5 out of 5 stars 5,688  700+ bought in past month$29.99$29.99 List: $38.00$38.00 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","29.","5,688","4.5 out of 5 stars"
"35"," +7 colors/patternsSWAROVSKISparking Dance Crystal Jewelry Collection, Gold Tone & Rose Gold Tone Finish  4.6 out of 5 stars 581  $103.99$103.99 List: $149.00$149.00 FREE delivery Mon, Feb 19 Prime Try Before You Buy","103.","581","4.6 out of 5 stars"
"36"," +5 colors/patternsSWAROVSKIBella Crystal Earrings Collection  4.7 out of 5 stars 2,961  600+ bought in past month$48.00$48.00 FREE delivery Sat, Feb 17 Or fastest delivery Fri, Feb 16 Prime Try Before You Buy","48.","2,961","4.7 out of 5 stars"
"37"," +9 colors/patternsSELFROSEStud Earrings for Women,Dainty Gold Earrings 14k Gold Plated Cartilage Earring Set Hypoallergenic CZ Butterfly Heart Earrings Trendy Small Hoop Earrings Gold Jewelry for Women Girls Gifts  4.3 out of 5 stars 59  700+ bought in past month$13.99$13.9910% coupon applied at checkoutSave 10%  with coupon (some sizes/colors)  FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","13.","59","4.3 out of 5 stars"
"38"," +1 color/patternFuntopiaEarrings Set for Women Girls, Funtopia Fashion Tassel Earrings Acrylic Hoop Stud Drop Dangle Earrings for Birthday Party Gift, Assorted Styles and Colors  4.3 out of 5 stars 9,033  500+ bought in past month$19.99$19.99 List: $29.99$29.99Join Prime to buy this item at $17.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Thu, Feb 15 ","19.","9,033","4.3 out of 5 stars"
"39"," TILO JEWELRY14k Yellow Gold Classic Shiny Polished Round Hoop Earrings, 2mm tube  4.6 out of 5 stars 6,279  $139.95$139.95 FREE delivery Sat, Feb 17 Or fastest delivery Fri, Feb 16 Prime Try Before You BuySmall Business  Small BusinessShop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them. Learn more ","139.","6,279","4.6 out of 5 stars"
"40"," +3 colors/patternsPAVOI14K Gold Plated Lightweight Chunky Open Hoops | Gold Hoop Earrings for Women  4.5 out of 5 stars 46,644  4K+ bought in past month$13.95$13.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","13.","46,644","4.5 out of 5 stars"
"41"," Cuicanstar6 Pairs Stainless Steel gold silver Plated Hoop Earrings for Women Girls, Hypoallergenic Hoops Women's Earrings Loop Earrings Set  4.5 out of 5 stars 11,285  6K+ bought in past monthLimited time deal   $7.50$7.50 List: $9.99$9.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Thu, Feb 15 ","7.","11,285","4.5 out of 5 stars"
"42"," The World Jewelry Center14k REAL Two Tone Gold Knot Earrings  4.9 out of 5 stars 11  $108.00$108.00 FREE delivery Sat, Feb 17 Or fastest delivery Fri, Feb 16 Small Business  Small BusinessShop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them. Learn more ","108.","11","4.9 out of 5 stars"
"43"," +4 colors/patternsFIASASO3 Pairs Sterling Silver Stud Hoop Earrings Set for Women Teen 925 Sterling Silver Cartilage Earrings Stud Earring Huggie Earrings Set  4.4 out of 5 stars 212  3K+ bought in past month$14.99$14.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","14.","212","4.4 out of 5 stars"
"44"," Ross-SimonsItalian Red and Pink Murano Glass Heart Drop Earrings in 18kt Gold Over Sterling  4.5 out of 5 stars 84  200+ bought in past monthTop Deal   $55.20$55.20 Typical: $69.00$69.00 FREE delivery Wed, Feb 14 Made in Italy  Made in ItalyShop products that have been wholly produced or have undergone their last substantial transformation in Italy. Discover more about “Made in Italy”, a label synonymous throughout the world with refined materials, attention to detail, and creativity. Learn more ","55.","84","4.5 out of 5 stars"
"45"," PAVOI14K Gold Plated Sterling Silver Post Love Knot Stud Earrings | Gold Earrings for Women  4.3 out of 5 stars 5,118  500+ bought in past month$12.95$12.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","12.","5,118","4.3 out of 5 stars"
"46"," +3 colors/patternsYEEZII44 Pairs Gold Hoop Earrings Set for Women Multipack, Fashion Dangle Heart Statement Pearl Earrings Pack, Hypoallergenic Chunky Hoops Jewelry for Birthday Party Gift  4.4 out of 5 stars 4,621  1K+ bought in past monthLimited time deal   $13.59$13.59 List: $24.99$24.99 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","13.","4,621","4.4 out of 5 stars"
"47"," PAVOI14K Gold Plated Solid 925 Sterling Silver Post Cubic Zirconia Flat Back Earrings for Women | Cartilage Earring | Helix Piercing Jewelry | Small Stud Earrings | Trinity, Pearl, Marquise, Opal  4.5 out of 5 stars 1,914  1K+ bought in past month$11.95$11.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Thu, Feb 15 ","11.","1,914","4.5 out of 5 stars"
"48"," +3 colors/patternsPAVOI14K Gold Plated Cubic Zirconia Cuff Earrings Huggie Stud  4.4 out of 5 stars 39,193  1K+ bought in past month$13.95$13.95 FREE delivery Sat, Feb 17 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 16 ","13.","39,193","4.4 out of 5 stars"
